7,2,0.445945946,0.420168067,0.088495575,0.095271826,0.064223268,0.07965767,0.089187843
8,2,0.445945946,0.428571429,0.097345133,0.321586683,0.279085407,0.272547729,0.097658196
7,2,0.445945946,0.420168067,0.088495575,0.094209315,0.076328178,0.069124424,0.083208769
6,2,0.445945946,0.411764706,0.079646018,0.101469807,0.092131809,0.082949309,0.074738416
8,2,0.452702703,0.43697479,0.088495575,0.105542766,0.08271688,0.075049375,0.098156452
8,2,0.452702703,0.453781513,0.097345133,0.114751195,0.088433087,0.098090849,0.099152965
7,2,0.459459459,0.470588235,0.088495575,0.126084647,0.112979153,0.087557604,0.103139013
8,2,0.466216216,0.453781513,0.101769912,0.110501151,0.086415602,0.082949309,0.098156452
8,2,0.466216216,0.43697479,0.097345133,0.141845228,0.124075319,0.108624095,0.099651221
7,2,0.47972973,0.478991597,0.097345133,0.128386754,0.106254203,0.111915734,0.103139013
9,2,0.5,0.512605042,0.097345133,0.149282805,0.121721587,0.100065833,0.138016941
8,0,0.506756757,0.453781513,0.101769912,0.151761998,0.149630128,0.102699144,0.113602392
7,2,0.506756757,0.470588235,0.084070796,0.123428369,0.10793544,0.081632653,0.116591928
8,2,0.513513514,0.478991597,0.101769912,0.171418452,0.174848689,0.08558262,0.129546587
8,2,0.52027027,0.495798319,0.088495575,0.166105897,0.168796234,0.100724161,0.121076233
8,2,0.52027027,0.487394958,0.092920354,0.146272357,0.125084062,0.113890718,0.108121574
7,2,0.540540541,0.504201681,0.101769912,0.183283159,0.186953598,0.115207373,0.130543099
11,0,0.547297297,0.537815126,0.10619469,0.208075084,0.169804976,0.167873601,0.169905331
8,2,0.554054054,0.546218487,0.110619469,0.1839915,0.148285138,0.154707044,0.157947185
8,2,0.554054054,0.521008403,0.123893805,0.157782894,0.126765299,0.121132324,0.228201295
10,2,0.560810811,0.521008403,0.110619469,0.197095803,0.168796234,0.16524029,0.159441953
9,2,0.581081081,0.554621849,0.110619469,0.210377191,0.164088769,0.127057275,0.207772795
9,2,0.581081081,0.546218487,0.119469027,0.190012396,0.177202421,0.124423963,0.162929746
8,2,0.587837838,0.554621849,0.128318584,0.270763237,0.267316745,0.183673469,0.178375685
9,1,0.594594595,0.571428571,0.119469027,0.182043563,0.134835239,0.173140224,0.159940209
7,0,0.594594595,0.596638655,0.123893805,0.259783956,0.205447209,0.179723502,0.197807673
8,2,0.594594595,0.56302521,0.097345133,0.187356118,0.161735037,0.12837393,0.159441953
8,2,0.608108108,0.554621849,0.115044248,0.214273065,0.157700067,0.163923634,0.192825112
10,1,0.608108108,0.605042017,0.132743363,0.249158845,0.220578346,0.192890059,0.196811161
8,2,0.608108108,0.579831933,0.115044248,0.227554454,0.231338265,0.168531929,0.197807673
9,2,0.608108108,0.537815126,0.10619469,0.222950239,0.204102219,0.149440421,0.187842551
10,0,0.621621622,0.630252101,0.137168142,0.277138304,0.220242098,0.221856485,0.242650722
8,1,0.635135135,0.647058824,0.132743363,0.334868072,0.245460659,0.314022383,0.272546089
10,2,0.641891892,0.630252101,0.128318584,0.251460953,0.202757229,0.199473338,0.222720478
10,2,0.641891892,0.621848739,0.128318584,0.314503276,0.290181574,0.224489796,0.233682113
9,2,0.641891892,0.613445378,0.137168142,0.322295024,0.332212508,0.236998025,0.202790234
10,2,0.641891892,0.621848739,0.119469027,0.231627413,0.172158709,0.22317314,0.20079721
9,2,0.641891892,0.68907563,0.132743363,0.330795112,0.322797579,0.228439763,0.241155954
11,2,0.648648649,0.638655462,0.128318584,0.246325483,0.175521184,0.206714944,0.237668161
8,1,0.648648649,0.655462185,0.154867257,0.405347972,0.369872226,0.320605662,0.276033881
10,2,0.655405405,0.647058824,0.123893805,0.291482203,0.269670477,0.182356814,0.242650722
11,2,0.655405405,0.638655462,0.119469027,0.254294316,0.220578346,0.134957209,0.248629796
11,2,0.662162162,0.630252101,0.132743363,0.290242607,0.222595831,0.221198157,0.287493772
10,1,0.668918919,0.655462185,0.137168142,0.359482911,0.3533961,0.26596445,0.262580967
9,1,0.675675676,0.638655462,0.137168142,0.317159554,0.27605918,0.305464121,0.227703039
10,0,0.682432432,0.647058824,0.154867257,0.43332743,0.362811029,0.355497038,0.323866467
11,1,0.682432432,0.68907563,0.128318584,0.348680715,0.315400134,0.283080974,0.247633284
9,1,0.682432432,0.621848739,0.132743363,0.29821144,0.244451917,0.242922976,0.268061784
10,2,0.689189189,0.680672269,0.128318584,0.299096866,0.227303295,0.219223173,0.292476333
10,0,0.689189189,0.68907563,0.146017699,0.312732424,0.270006725,0.213298223,0.271549576
9,2,0.689189189,0.613445378,0.128318584,0.237825394,0.194014795,0.176431863,0.217737917
8,1,0.689189189,0.672268908,0.115044248,0.309367806,0.275722932,0.271231073,0.222720478
9,0,0.695945946,0.697478992,0.128318584,0.326367983,0.304976463,0.227123107,0.251619332
10,0,0.695945946,0.705882353,0.123893805,0.345316097,0.310356422,0.26596445,0.272546089
10,0,0.702702703,0.705882353,0.123893805,0.364264211,0.330531271,0.285055958,0.275535625
8,0,0.709459459,0.714285714,0.079646018,0.371170533,0.3066577,0.352863726,0.27752865
11,0,0.709459459,0.739495798,0.163716814,0.394014521,0.339273705,0.346280448,0.364225212
9,0,0.709459459,0.663865546,0.128318584,0.309899061,0.290181574,0.203423305,0.237668161
9,0,0.709459459,0.764705882,0.163716814,0.454400567,0.409213181,0.36076366,0.312406577
10,0,0.722972973,0.714285714,0.163716814,0.462015229,0.463012777,0.383146807,0.287493772
11,1,0.722972973,0.663865546,0.115044248,0.308305295,0.260928043,0.225148124,0.269556552
10,1,0.72972973,0.680672269,0.132743363,0.36284753,0.331203766,0.263989467,0.272047833
9,1,0.736486486,0.68907563,0.123893805,0.410306357,0.403160726,0.288347597,0.304434479
10,1,0.736486486,0.714285714,0.146017699,0.357889145,0.357431069,0.574061883,0.321375187
10,0,0.743243243,0.74789916,0.123893805,0.387462369,0.365501009,0.28439763,0.292476333
10,0,0.743243243,0.731092437,0.146017699,0.426066938,0.347343645,0.408163265,0.343796712
12,0,0.75,0.756302521,0.154867257,0.431733664,0.372562206,0.331138907,0.337319382
10,1,0.75,0.705882353,0.137168142,0.3536391,0.303295225,0.331138907,0.262580967
12,0,0.75,0.697478992,0.132743363,0.401452098,0.361802286,0.305464121,0.308918784
10,0,0.75,0.789915966,0.172566372,0.464494422,0.331203766,0.337063858,0.461883408
11,0,0.763513514,0.756302521,0.137168142,0.42270232,0.373570948,0.277156024,0.343298455
10,0,0.763513514,0.722689076,0.132743363,0.38817071,0.348688635,0.291639236,0.314897857
10,0,0.763513514,0.739495798,0.150442478,0.402691695,0.362138534,0.370638578,0.282511211
11,1,0.763513514,0.739495798,0.150442478,0.433681601,0.328850034,0.495720869,0.285002491
10,0,0.763513514,0.773109244,0.07079646,0.36833717,0.345662408,0.230414747,0.172894868
9,0,0.777027027,0.781512605,0.137168142,0.483796706,0.415265636,0.378538512,0.362232187
12,0,0.777027027,0.764705882,0.154867257,0.511421994,0.435440484,0.355497038,0.446935725
9,1,0.790540541,0.756302521,0.168141593,0.496723924,0.4199731,0.443712969,0.371699053
11,1,0.790540541,0.789915966,0.17699115,0.51744289,0.438130464,0.393680053,0.419033383
9,1,0.810810811,0.789915966,0.150442478,0.605277138,0.561869536,0.462804477,0.47184853
13,0,0.844594595,0.81512605,0.181415929,0.615548079,0.529589778,0.490454246,0.483308421
9,1,0.851351351,0.81512605,0.181415929,0.621568975,0.555144586,0.548387097,0.457897359
11,0,0.858108108,0.857142857,0.17699115,0.566318399,0.474108944,0.42198815,0.446935725
10,0,0.871621622,0.831932773,0.181415929,0.76607048,0.742770679,0.690585912,0.401096163
9,0,0.878378378,0.865546218,0.168141593,0.824685674,0.841963685,0.711652403,0.516691579
5,2,0.222972973,0.193277311,0.044247788,0.018593944,0.013113652,0.020408163,0.013951171
4,2,0.243243243,0.235294118,0.048672566,0.02496901,0.018493611,0.021724819,0.019431988
4,2,0.27027027,0.243697479,0.048672566,0.032052417,0.024882313,0.026991442,0.024414549
7,2,0.331081081,0.302521008,0.079646018,0.064104834,0.065232011,0.043449638,0.040358744
6,2,0.337837838,0.31092437,0.066371681,0.053302639,0.047747142,0.084265964,0.041355257
7,2,0.344594595,0.285714286,0.066371681,0.065521516,0.062878278,0.051349572,0.040857
8,2,0.385135135,0.361344538,0.079646018,0.081459182,0.0800269,0.056616195,0.054309915
5,2,0.405405405,0.352941176,0.084070796,0.068709049,0.056489576,0.054641211,0.056801196
6,2,0.405405405,0.386554622,0.079646018,0.089428015,0.079354405,0.077682686,0.065769806
7,2,0.425675676,0.394957983,0.079646018,0.092261378,0.078009415,0.07044108,0.075236672
7,2,0.506756757,0.470588235,0.092920354,0.127501328,0.105245461,0.1040158,0.107623318
7,2,0.513513514,0.495798319,0.092920354,0.156720383,0.142568931,0.140223831,0.109616343
7,2,0.52027027,0.521008403,0.101769912,0.180272711,0.158372562,0.154707044,0.121076233
8,2,0.567567568,0.537815126,0.10619469,0.207897999,0.206119704,0.159315339,0.138515197
9,0,0.574324324,0.521008403,0.115044248,0.209845936,0.207128447,0.142198815,0.151469856
8,2,0.574324324,0.537815126,0.10619469,0.186647778,0.149630128,0.161290323,0.157947185
9,0,0.601351351,0.579831933,0.092920354,0.30812821,0.302958978,0.211981567,0.196312905
7,2,0.601351351,0.571428571,0.128318584,0.272002833,0.284465367,0.186306781,0.187344295
9,1,0.608108108,0.630252101,0.119469027,0.298034355,0.290181574,0.236339697,0.179372197
7,0,0.621621622,0.588235294,0.123893805,0.28900301,0.269670477,0.225148124,0.186846039
9,1,0.628378378,0.613445378,0.123893805,0.28386754,0.254875588,0.236998025,0.207772795
9,1,0.628378378,0.605042017,0.132743363,0.286700903,0.259919301,0.246214615,0.201295466
8,1,0.668918919,0.621848739,0.115044248,0.276252878,0.247814391,0.229098091,0.19431988
8,0,0.668918919,0.613445378,0.123893805,0.309013636,0.279085407,0.216589862,0.247633284
9,0,0.682432432,0.655462185,0.14159292,0.34779529,0.328850034,0.263989467,0.267563528
8,1,0.682432432,0.655462185,0.119469027,0.335753497,0.324815064,0.238973009,0.23019432
9,0,0.695945946,0.697478992,0.137168142,0.414910572,0.419300605,0.306122449,0.257100149
10,1,0.695945946,0.672268908,0.132743363,0.344961927,0.31203766,0.269914417,0.274040857
9,0,0.695945946,0.722689076,0.137168142,0.381264388,0.304303968,0.319947334,0.307424016
9,0,0.702702703,0.638655462,0.14159292,0.373649726,0.285474109,0.294272548,0.307424016
9,0,0.709459459,0.705882353,0.154867257,0.392420754,0.34263618,0.33640553,0.282511211
10,0,0.709459459,0.663865546,0.14159292,0.403754206,0.361802286,0.295589203,0.304434479
10,0,0.716216216,0.705882353,0.168141593,0.397910395,0.396099529,0.324555629,0.257598406
10,1,0.736486486,0.714285714,0.150442478,0.390472817,0.359112307,0.328505596,0.284504235
10,0,0.743243243,0.705882353,0.154867257,0.474057021,0.440484196,0.371955234,0.334329846
8,0,0.743243243,0.74789916,0.115044248,0.382503984,0.388365837,0.268597762,0.247633284
9,1,0.743243243,0.722689076,0.14159292,0.443421286,0.396772024,0.340355497,0.345789736
10,0,0.75,0.731092437,0.146017699,0.424473172,0.386012105,0.358788677,0.291479821
10,0,0.75,0.722689076,0.14159292,0.439525412,0.418291863,0.361421988,0.297458894
12,1,0.756756757,0.764705882,0.163716814,0.454754737,0.353059852,0.387755102,0.407573493
9,1,0.77027027,0.731092437,0.14159292,0.412431379,0.331203766,0.414746544,0.296462382
8,1,0.77027027,0.731092437,0.14159292,0.404462546,0.336583726,0.379855168,0.316392626
11,1,0.777027027,0.789915966,0.168141593,0.489817602,0.596166779,0.40684661,0.402092676
11,1,0.783783784,0.773109244,0.137168142,0.462900655,0.351714862,0.454904542,0.382162431
11,1,0.783783784,0.773109244,0.150442478,0.540109793,0.569939475,0.346280448,0.328350772
11,0,0.797297297,0.773109244,0.168141593,0.579599787,0.558170814,0.470046083,0.368211261
11,0,0.837837838,0.81512605,0.172566372,0.598193731,0.515803631,0.477287689,0.472346786
11,1,0.871621622,0.857142857,0.159292035,0.608110501,0.568594486,0.53522054,0.384653712
10,1,0.871621622,0.831932773,0.159292035,0.5376306,0.427706792,0.427254773,0.431988042
12,1,0.871621622,0.857142857,0.150442478,0.570568443,0.485541358,0.427913101,0.491280518
10,0,0.891891892,0.865546218,0.185840708,0.79103949,0.786482851,0.608953259,0.52815147
11,0,0.898648649,0.907563025,0.168141593,0.822206481,0.772360457,0.67281106,0.501743896
6,2,0.317567568,0.294117647,0.061946903,0.043385869,0.0332885,0.034233048,0.036372696
4,2,0.324324324,0.302521008,0.066371681,0.04480255,0.033624748,0.036208032,0.038863976
5,2,0.331081081,0.25210084,0.07079646,0.063396494,0.058507061,0.044107966,0.047832586
6,2,0.337837838,0.327731092,0.066371681,0.055427661,0.049764627,0.039499671,0.043846537
7,2,0.351351351,0.344537815,0.079646018,0.068886134,0.058170814,0.053324556,0.054309915
5,2,0.398648649,0.378151261,0.075221239,0.06941739,0.053463349,0.059249506,0.05630294
7,2,0.398648649,0.361344538,0.079646018,0.06499026,0.046402152,0.055299539,0.063278525
7,2,0.405405405,0.378151261,0.075221239,0.075261201,0.056825824,0.063199473,0.070254111
8,2,0.439189189,0.43697479,0.079646018,0.11421994,0.100874243,0.095457538,0.086198306
6,2,0.452702703,0.420168067,0.084070796,0.092261378,0.066577001,0.06714944,0.08819133
8,2,0.472972973,0.478991597,0.088495575,0.130688861,0.100201748,0.11323239,0.113104136
7,2,0.486486486,0.470588235,0.084070796,0.104834425,0.072629455,0.075707702,0.113104136
7,2,0.5,0.428571429,0.079646018,0.118292899,0.103900471,0.117840685,0.083707025
9,2,0.52027027,0.512605042,0.123893805,0.157605808,0.107599193,0.113890718,0.157947185
8,1,0.527027027,0.495798319,0.097345133,0.14397025,0.110289173,0.133640553,0.129048331
8,2,0.533783784,0.554621849,0.115044248,0.207189658,0.176866174,0.153390388,0.171898356
8,2,0.540540541,0.537815126,0.097345133,0.174251815,0.141223941,0.142857143,0.152466368
8,2,0.567567568,0.537815126,0.10619469,0.216752258,0.191324815,0.179065174,0.158943697
9,2,0.574324324,0.56302521,0.115044248,0.179033115,0.141560188,0.136273864,0.173393124
8,2,0.574324324,0.529411765,0.10619469,0.192137418,0.166778749,0.139565504,0.149975087
9,2,0.581081081,0.621848739,0.110619469,0.215866832,0.164088769,0.18038183,0.197807673
8,2,0.581081081,0.579831933,0.110619469,0.197804144,0.150975118,0.188281764,0.167912307
8,0,0.581081081,0.521008403,0.101769912,0.183814415,0.167451244,0.125740619,0.147982063
9,2,0.587837838,0.579831933,0.128318584,0.20382504,0.15467384,0.187623436,0.174887892
8,2,0.587837838,0.579831933,0.110619469,0.209491766,0.1600538,0.170506912,0.201793722
8,2,0.601351351,0.579831933,0.097345133,0.210731362,0.196704775,0.151415405,0.157947185
8,0,0.601351351,0.68907563,0.132743363,0.335930583,0.305985205,0.261356155,0.252615845
8,2,0.614864865,0.546218487,0.110619469,0.217460599,0.195696032,0.148123766,0.18285999
10,0,0.614864865,0.588235294,0.132743363,0.29378431,0.23604573,0.245556287,0.250124564
8,1,0.621621622,0.655462185,0.110619469,0.308305295,0.279757902,0.261356155,0.237668161
11,2,0.628378378,0.621848739,0.115044248,0.288117585,0.246469401,0.179065174,0.243647235
10,2,0.628378378,0.605042017,0.097345133,0.21852311,0.184599866,0.196840026,0.174389636
8,2,0.635135135,0.630252101,0.115044248,0.268284045,0.240080699,0.200789993,0.20328849
10,2,0.635135135,0.630252101,0.132743363,0.262086063,0.236381977,0.207373272,0.205779771
8,2,0.641891892,0.638655462,0.146017699,0.284044625,0.22797579,0.254772877,0.24165421
8,2,0.641891892,0.621848739,0.115044248,0.234460776,0.180564896,0.21395655,0.207772795
9,1,0.641891892,0.638655462,0.123893805,0.263148574,0.232683255,0.228439763,0.224215247
8,2,0.655405405,0.630252101,0.115044248,0.257127678,0.224949563,0.188281764,0.215246637
9,2,0.655405405,0.638655462,0.115044248,0.274482026,0.23739072,0.227123107,0.219730942
8,1,0.675675676,0.621848739,0.132743363,0.309721976,0.30531271,0.236339697,0.225710015
9,2,0.675675676,0.672268908,0.14159292,0.349743226,0.332212508,0.256089533,0.243647235
8,0,0.675675676,0.663865546,0.146017699,0.341243138,0.334229993,0.249506254,0.227703039
8,0,0.682432432,0.68907563,0.132743363,0.320347087,0.248823134,0.258064516,0.287493772
10,0,0.682432432,0.680672269,0.132743363,0.370816363,0.34936113,0.254114549,0.302441455
9,1,0.682432432,0.663865546,0.150442478,0.34301399,0.309683927,0.304805793,0.245640259
9,1,0.682432432,0.663865546,0.132743363,0.325128387,0.263618023,0.278472679,0.286995516
11,0,0.682432432,0.655462185,0.132743363,0.336638923,0.289509079,0.255431205,0.284504235
11,1,0.682432432,0.647058824,0.110619469,0.277492474,0.243443174,0.25674786,0.192825112
9,2,0.689189189,0.663865546,0.119469027,0.302107314,0.254539341,0.245556287,0.257598406
9,0,0.695945946,0.74789916,0.132743363,0.403754206,0.325487559,0.348255431,0.342301943
9,2,0.695945946,0.680672269,0.110619469,0.266690278,0.22394082,0.196840026,0.235675137
10,2,0.695945946,0.705882353,0.128318584,0.344430671,0.313718897,0.271889401,0.256601893
10,0,0.702702703,0.697478992,0.137168142,0.424827342,0.330195024,0.508229098,0.262580967
10,0,0.702702703,0.680672269,0.150442478,0.399327076,0.38264963,0.335747202,0.262580967
9,2,0.709459459,0.655462185,0.119469027,0.325305472,0.298587761,0.267281106,0.25062282
10,1,0.709459459,0.714285714,0.150442478,0.373295555,0.306993948,0.319947334,0.310911809
10,0,0.709459459,0.663865546,0.172566372,0.473879936,0.414256893,0.427913101,0.357747882
9,1,0.709459459,0.663865546,0.132743363,0.340180627,0.293544048,0.292297564,0.275037369
11,0,0.709459459,0.68907563,0.146017699,0.370285107,0.31203766,0.308097433,0.312406577
13,1,0.716216216,0.739495798,0.150442478,0.385868603,0.292871553,0.356813693,0.332336821
9,0,0.716216216,0.731092437,0.159292035,0.412608465,0.3066577,0.381171824,0.371699053
10,2,0.716216216,0.714285714,0.137168142,0.35328493,0.285137861,0.260697828,0.297458894
11,2,0.722972973,0.621848739,0.137168142,0.370639277,0.340282448,0.25674786,0.271549576
12,1,0.722972973,0.697478992,0.172566372,0.450327608,0.31472764,0.435813035,0.39511709
11,0,0.722972973,0.714285714,0.123893805,0.375597662,0.346334902,0.295589203,0.28898854
11,2,0.722972973,0.731092437,0.14159292,0.408181335,0.393745797,0.313364055,0.28898854
11,1,0.72972973,0.705882353,0.154867257,0.422171064,0.375252186,0.340355497,0.313901345
9,1,0.72972973,0.773109244,0.119469027,0.396493713,0.365837256,0.30283081,0.287493772
10,0,0.72972973,0.672268908,0.132743363,0.329909687,0.256220578,0.324555629,0.259093174
10,1,0.72972973,0.739495798,0.146017699,0.423587746,0.363483524,0.376563529,0.31589437
9,1,0.736486486,0.705882353,0.132743363,0.337347264,0.30531271,0.244897959,0.274539113
10,0,0.736486486,0.705882353,0.172566372,0.480432088,0.398453262,0.442396313,0.371699053
11,0,0.743243243,0.739495798,0.154867257,0.426952364,0.356422327,0.369321922,0.349775785
10,0,0.743243243,0.773109244,0.146017699,0.430316982,0.447881641,0.271231073,0.308918784
11,1,0.743243243,0.74789916,0.14159292,0.430316982,0.384330868,0.271889401,0.352267065
10,1,0.743243243,0.731092437,0.128318584,0.325128387,0.293207801,0.227781435,0.27752865
10,0,0.743243243,0.731092437,0.10619469,0.309721976,0.305985205,0.236339697,0.230692576
10,1,0.75,0.714285714,0.146017699,0.446077563,0.369535978,0.3640553,0.385650224
9,0,0.75,0.798319328,0.159292035,0.45245263,0.414929388,0.33640553,0.312406577
10,1,0.75,0.722689076,0.163716814,0.412608465,0.367854741,0.326530612,0.337319382
7,0,0.75,0.764705882,0.150442478,0.420223127,0.329858776,0.402896643,0.34529148
11,1,0.756756757,0.722689076,0.168141593,0.486807154,0.425689307,0.37919684,0.403089188
11,0,0.756756757,0.781512605,0.154867257,0.456879759,0.402824479,0.353522054,0.364225212
10,0,0.756756757,0.722689076,0.159292035,0.417035594,0.321116342,0.364713627,0.352267065
8,1,0.756756757,0.74789916,0.168141593,0.456171418,0.398117014,0.400263331,0.349277529
11,0,0.756756757,0.773109244,0.14159292,0.426952364,0.361466039,0.370638578,0.342301943
11,0,0.763513514,0.756302521,0.159292035,0.458650611,0.396099529,0.410796577,0.360239163
11,0,0.763513514,0.87394958,0.154867257,0.515849123,0.419636853,0.349572087,0.436472347
12,1,0.77027027,0.722689076,0.132743363,0.406941739,0.398453262,0.304147465,0.290483308
11,1,0.77027027,0.781512605,0.150442478,0.423233575,0.353059852,0.384463463,0.314399601
12,0,0.77027027,0.739495798,0.168141593,0.544359837,0.410558171,0.536537196,0.441953164
15,0,0.777027027,0.781512605,0.172566372,0.592881176,0.46536651,0.578670178,0.466865969
12,1,0.777027027,0.857142857,0.17699115,0.588808217,0.505716207,0.482554312,0.427005481
11,1,0.783783784,0.74789916,0.181415929,0.540463963,0.41728312,0.489795918,0.450423518
12,1,0.783783784,0.773109244,0.17699115,0.528422171,0.487222596,0.406188282,0.402092676
13,1,0.790540541,0.789915966,0.14159292,0.451567204,0.333893746,0.419354839,0.391131041
10,1,0.790540541,0.789915966,0.159292035,0.564724633,0.521519839,0.522053983,0.357747882
10,1,0.797297297,0.764705882,0.154867257,0.488223836,0.453261601,0.392363397,0.322371699
9,2,0.804054054,0.722689076,0.154867257,0.444306712,0.359448554,0.423304806,0.383158944
12,1,0.804054054,0.789915966,0.168141593,0.540109793,0.386348352,0.464121132,0.436970603
9,0,0.804054054,0.789915966,0.150442478,0.495307243,0.480161399,0.39763002,0.384155456
9,0,0.804054054,0.789915966,0.172566372,0.509474057,0.442837929,0.35154707,0.42202292
10,0,0.804054054,0.81512605,0.154867257,0.524172127,0.496301278,0.384463463,0.362232187
11,0,0.817567568,0.773109244,0.14159292,0.436514964,0.414929388,0.344963792,0.322371699
12,1,0.817567568,0.756302521,0.150442478,0.475119532,0.441156691,0.390388413,0.352267065
10,0,0.824324324,0.756302521,0.168141593,0.542234815,0.447881641,0.533245556,0.407075237
13,0,0.831081081,0.773109244,0.159292035,0.652558881,0.659381305,0.612244898,0.338315894
11,0,0.864864865,0.831932773,0.154867257,0.645652559,0.630127774,0.500329164,0.436970603
13,0,0.871621622,0.882352941,0.168141593,0.738976448,0.668796234,0.628703094,0.527154958
12,0,0.891891892,0.899159664,0.181415929,0.738445192,0.61062542,0.623436471,0.621325361
12,0,0.905405405,0.87394958,0.17699115,0.66654861,0.640887693,0.441737986,0.491778774
6,2,0.331081081,0.268907563,0.084070796,0.107313618,0.093476799,0.087557604,0.086696562
8,2,0.47972973,0.487394958,0.101769912,0.151407827,0.141896436,0.141540487,0.107125062
6,2,0.47972973,0.462184874,0.088495575,0.158314149,0.170141224,0.107965767,0.095166916
8,0,0.554054054,0.521008403,0.137168142,0.363732956,0.284129119,0.300197498,0.310413553
8,0,0.560810811,0.504201681,0.137168142,0.346732778,0.31203766,0.264647795,0.24813154
7,2,0.574324324,0.529411765,0.101769912,0.202762529,0.205110962,0.14680711,0.139013453
8,1,0.581081081,0.546218487,0.115044248,0.244731716,0.262273033,0.156682028,0.149476831
9,1,0.587837838,0.529411765,0.185840708,0.41827519,0.340954943,0.383805135,0.340308919
8,1,0.608108108,0.596638655,0.119469027,0.279263326,0.272696705,0.2600395,0.174887892
10,1,0.621621622,0.579831933,0.132743363,0.432796175,0.414929388,0.361421988,0.285002491
8,2,0.621621622,0.579831933,0.119469027,0.273773685,0.246805649,0.273206057,0.20328849
13,0,0.621621622,0.588235294,0.154867257,0.449265097,0.367854741,0.429229756,0.334329846
10,0,0.648648649,0.588235294,0.168141593,0.49725518,0.410558171,0.44963792,0.38614848
9,0,0.648648649,0.621848739,0.132743363,0.30848238,0.310356422,0.242264648,0.19431988
9,0,0.655405405,0.621848739,0.119469027,0.332743049,0.341627438,0.264647795,0.195316393
9,1,0.695945946,0.647058824,0.123893805,0.355941208,0.320443847,0.276497696,0.289985052
8,0,0.702702703,0.722689076,0.132743363,0.38303524,0.356086079,0.303489138,0.273542601
8,2,0.702702703,0.630252101,0.146017699,0.347972375,0.303631473,0.271889401,0.270054808
11,1,0.702702703,0.630252101,0.185840708,0.539224367,0.438466711,0.520737327,0.407075237
9,0,0.722972973,0.705882353,0.154867257,0.361962104,0.274377942,0.342988808,0.319382162
9,0,0.722972973,0.722689076,0.150442478,0.452983885,0.400806994,0.398946675,0.32735426
10,1,0.736486486,0.74789916,0.150442478,0.405879228,0.367518494,0.289005925,0.328849028
9,1,0.743243243,0.731092437,0.097345133,0.401629184,0.3533961,0.251481238,0.289985052
9,1,0.756756757,0.764705882,0.150442478,0.43261909,0.357094822,0.356155365,0.351270553
11,1,0.756756757,0.789915966,0.159292035,0.484327962,0.425689307,0.418038183,0.360239163
9,0,0.763513514,0.722689076,0.14159292,0.355587037,0.305985205,0.294930876,0.281016442
11,0,0.763513514,0.739495798,0.146017699,0.462192315,0.455279085,0.383805135,0.263577479
10,0,0.77027027,0.756302521,0.163716814,0.51744289,0.397444519,0.513495721,0.41305431
10,1,0.783783784,0.756302521,0.154867257,0.456348504,0.416610625,0.389730086,0.323368211
11,1,0.804054054,0.773109244,0.150442478,0.504515672,0.443510424,0.44634628,0.367214748
13,0,0.817567568,0.81512605,0.185840708,0.632725341,0.560524546,0.536537196,0.433981066
11,0,0.844594595,0.823529412,0.163716814,0.570745529,0.503698722,0.530612245,0.36571998
14,0,0.885135135,0.890756303,0.199115044,0.789268638,0.832885003,0.554970375,0.559541604
12,1,0.912162162,0.941176471,0.181415929,0.80095626,0.551445864,0.556287031,0.721973094
4,2,0.243243243,0.218487395,0.057522124,0.025500266,0.019838601,0.021066491,0.018435476
6,2,0.405405405,0.344537815,0.07079646,0.072782008,0.059852051,0.053982883,0.068261086
8,2,0.405405405,0.386554622,0.079646018,0.083230034,0.07061197,0.051349572,0.078226208
7,2,0.425675676,0.411764706,0.088495575,0.093678059,0.073638198,0.077024358,0.082212257
8,2,0.425675676,0.378151261,0.079646018,0.075438286,0.056153329,0.044107966,0.077229696
6,2,0.432432432,0.411764706,0.079646018,0.088896759,0.077000672,0.065174457,0.073243647
6,2,0.466216216,0.445378151,0.097345133,0.108730299,0.076664425,0.084265964,0.092675635
7,2,0.486486486,0.470588235,0.092920354,0.12449088,0.104236718,0.065174457,0.111609367
8,2,0.486486486,0.453781513,0.092920354,0.117938729,0.090786819,0.084924292,0.113104136
9,2,0.493243243,0.445378151,0.092920354,0.136532672,0.11735037,0.096774194,0.118086697
8,2,0.506756757,0.462184874,0.101769912,0.128563839,0.093476799,0.107965767,0.122571001
8,2,0.506756757,0.478991597,0.110619469,0.142553568,0.114324143,0.091507571,0.132536124
9,2,0.513513514,0.504201681,0.092920354,0.131043032,0.092131809,0.100065833,0.13303438
8,2,0.52027027,0.529411765,0.097345133,0.139720205,0.099193006,0.111915734,0.143497758
8,2,0.533783784,0.537815126,0.110619469,0.18434567,0.151647613,0.136273864,0.159940209
9,2,0.540540541,0.537815126,0.097345133,0.160793342,0.121721587,0.129690586,0.157947185
7,2,0.567567568,0.462184874,0.088495575,0.155126616,0.118359112,0.124423963,0.147982063
8,2,0.567567568,0.537815126,0.101769912,0.17885603,0.16139879,0.134957209,0.147982063
8,2,0.574324324,0.546218487,0.119469027,0.186470692,0.151311365,0.161290323,0.206776283
7,2,0.594594595,0.554621849,0.110619469,0.201877103,0.15870881,0.188281764,0.162929746
11,2,0.601351351,0.596638655,0.123893805,0.23392952,0.185944855,0.204081633,0.193821624
11,2,0.601351351,0.571428571,0.101769912,0.227554454,0.211499664,0.163265306,0.183856502
